Stage ID,Project name,Deal ID,Stage,Modified_By,Modified_Time,Deal Amount,Probability,Deal_Closing_Date,Currency,Stage_Duration_Time,Last_Activity_Time,Moved_To__s,Expected_closure_date,Stage Duration Days,Stage_Duration_Calendar_Days,Stage Group
655193000001699835,1154,655193000001699246,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699833,1561,655193000001699245,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699831,1104,655193000001699244,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699829,1700,655193000001699243,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699827,302,655193000001699242,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699825,339,655193000001699241,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699823,1105,655193000001699240,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699821,1209,655193000001699239,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699819,1743,655193000001699238,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699817,1170,655193000001699237,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699815,1240,655193000001699236,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699813,1701,655193000001699235,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699811,1408,655193000001699234,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699809,340,655193000001699233,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699807,1562,655193000001699232,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699805,341,655193000001699231,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699803,1171,655193000001699230,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699801,342,655193000001699229,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699799,343,655193000001699228,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699797,1241,655193000001699227,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699795,1106,655193000001699226,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699793,1744,655193000001699225,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699791,1563,655193000001699224,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699789,344,655193000001699223,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699787,1564,655193000001699222,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699785,1702,655193000001699221,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699783,1745,655193000001699220,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699781,1703,655193000001699219,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699779,1187,655193000001699218,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699777,345,655193000001699217,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699775,1409,655193000001699216,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699773,287,655193000001699215,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699771,1063,655193000001699214,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699769,1704,655193000001699213,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699767,1473,655193000001699212,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699765,1155,655193000001699211,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699763,1410,655193000001699210,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699761,1280,655193000001699209,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699759,1281,655193000001699208,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699757,346,655193000001699207,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699755,1188,655193000001699206,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699753,288,655193000001699205,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699751,1229,655193000001699204,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699749,1705,655193000001699203,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699747,1746,655193000001699202,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699745,1474,655193000001699201,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699743,1475,655193000001699200,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699741,1331,655193000001699199,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699739,1706,655193000001699198,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699737,2425,655193000001699197,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699735,347,655193000001699196,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699733,1707,655193000001699195,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699731,1476,655193000001699194,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699729,1107,655193000001699193,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699727,1720,655193000001699192,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699725,303,655193000001699191,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699723,1708,655193000001699190,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699721,1189,655193000001699189,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699719,1709,655193000001699188,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699717,289,655193000001699187,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699715,1747,655193000001699186,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699713,348,655193000001699185,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699711,1710,655193000001699184,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699709,1637,655193000001699183,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699707,1721,655193000001699182,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699705,349,655193000001699181,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699703,1108,655193000001699180,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699701,1109,655193000001699179,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699699,1477,655193000001699178,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699697,1638,655193000001699177,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699695,350,655193000001699176,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699693,1282,655193000001699175,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699691,1748,655193000001699174,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699689,1711,655193000001699173,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699687,1749,655193000001699172,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699685,1750,655193000001699171,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699683,351,655193000001699170,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699681,1712,655193000001699169,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699679,1713,655193000001699168,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699677,1332,655193000001699167,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699675,1717,655193000001699166,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699673,1751,655193000001699165,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699671,352,655193000001699164,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699669,1752,655193000001699163,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699667,1753,655193000001699162,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699665,1754,655193000001699161,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699663,1722,655193000001699160,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699661,1714,655193000001699159,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699659,1411,655193000001699158,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000001699657,1639,655193000001699157,Lead - Attempt to Contact,655193000001491001,2024-07-11,0.0,10,,USD,,2024-07-11,,,446,,Lead
655193000007814279,3100,655193000007494021,Lead - Able to Contact,655193000003932086,2025-09-05,0.0,20,,INR,,2025-09-05,,,25,,Lead
655193000007814295,3111,655193000004362988,Lead - Able to Contact,655193000003932086,2025-09-05,0.0,20,,INR,,2025-09-05,,,25,,Lead
655193000002097142,3002,655193000002097130,Lead - Attempt to Contact,655193000001409004,2024-08-03,0.0,10,,INR,,2024-08-03,,,423,,Lead
655193000002097070,3003,655193000002097054,Lead - Attempt to Contact,655193000001409004,2024-08-03,0.0,10,,INR,,2024-08-03,,,423,,Lead
655193000002059802,3004,655193000002059796,Lead - Attempt to Contact,655193000001409004,2024-08-03,0.0,10,,INR,,2024-08-03,,,423,,Lead
655193000002059735,3005,655193000002059729,Lead - Attempt to Contact,655193000001409004,2024-08-03,0.0,10,,INR,,2024-08-03,,,423,,Lead
655193000002059507,3115,655193000002059501,Lead - Attempt to Contact,655193000001409004,2024-08-03,0.0,10,,INR,,2024-08-03,,,423,,Lead
655193000005897660,3189,655193000005897654,Lead - Attempt to Contact,655193000001409004,2025-04-22,0.0,10,,INR,,2025-04-22,,,161,,Lead
655193000002059334,2527,655193000002059328,Lead - Attempt to Contact,655193000001409004,2024-08-02,0.0,10,,INR,,2024-08-02,,,424,,Lead
655193000002059258,3116,655193000002059252,Lead - Attempt to Contact,655193000001409004,2024-08-02,0.0,10,,INR,,2024-08-02,,,424,,Lead
655193000002059192,3006,655193000002059186,Lead - Attempt to Contact,655193000001409004,2024-08-02,0.0,10,,INR,,2024-08-02,,,424,,Lead
655193000003016360,2280,655193000003016350,Lead - Attempt to Contact,655193000000776052,2024-11-05,0.0,10,,INR,,2024-11-05,,,329,,Lead
655193000003016358,2281,655193000003016349,Lead - Attempt to Contact,655193000000776052,2024-11-05,0.0,10,,INR,,2024-11-05,,,329,,Lead
655193000003016356,2282,655193000003016348,Lead - Attempt to Contact,655193000000776052,2024-11-05,0.0,10,,INR,,2024-11-05,,,329,,Lead
655193000007134437,3122,655193000007134431,Lead - Attempt to Contact,655193000000776052,2025-07-20,0.0,10,,INR,,2025-07-20,,,72,,Lead
655193000007134393,3018,655193000007134387,Lead - Attempt to Contact,655193000000776052,2025-07-20,0.0,10,,INR,,2025-07-20,,,72,,Lead
655193000007134349,3019,655193000007134343,Lead - Attempt to Contact,655193000000776052,2025-07-20,0.0,10,,INR,,2025-07-20,,,72,,Lead
655193000007134305,3020,655193000007134299,Lead - Attempt to Contact,655193000000776052,2025-07-20,0.0,10,,INR,,2025-07-20,,,72,,Lead
655193000007134197,3123,655193000007134191,Lead - Attempt to Contact,655193000000776052,2025-07-20,0.0,10,,INR,,2025-07-20,,,72,,Lead
655193000007134143,3124,655193000007134137,Lead - Attempt to Contact,655193000000776052,2025-07-20,0.0,10,,INR,,2025-07-20,,,72,,Lead
655193000006572368,3220,655193000006572362,Lead - Attempt to Contact,655193000003932084,2025-06-06,0.0,10,,INR,,2025-06-06,,,116,,Lead
655193000006572301,3185,655193000006572295,Lead - Attempt to Contact,655193000003932084,2025-06-06,0.0,10,,INR,,2025-06-06,,,116,,Lead
655193000006572233,3186,655193000006572227,Lead - Attempt to Contact,655193000003932084,2025-06-06,0.0,10,,INR,,2025-06-06,,,116,,Lead
655193000006572166,3187,655193000006572160,Lead - Attempt to Contact,655193000003932084,2025-06-06,0.0,10,,INR,,2025-06-06,,,116,,Lead
655193000006572099,3188,655193000006572093,Lead - Attempt to Contact,655193000003932084,2025-06-06,0.0,10,,INR,,2025-06-06,,,116,,Lead
655193000006487135,3221,655193000006487129,Lead - Attempt to Contact,655193000003932080,2025-05-30,0.0,10,,INR,,2025-05-30,,,123,,Lead
655193000006374093,3222,655193000006374087,Lead - Attempt to Contact,655193000003932080,2025-05-23,0.0,10,,INR,,2025-05-23,,,130,,Lead
655193000007594306,3190,655193000007594300,Lead - Attempt to Contact,655193000003951001,2025-08-15,0.0,10,,USD,,2025-08-15,,,46,,Lead
655193000007594237,3191,655193000007594231,Lead - Attempt to Contact,655193000003951001,2025-08-15,0.0,10,,USD,,2025-08-15,,,46,,Lead
655193000007594168,3218,655193000007594162,Lead - Attempt to Contact,655193000003951001,2025-08-15,0.0,10,,USD,,2025-08-15,,,46,,Lead
655193000007594099,3192,655193000007594093,Lead - Attempt to Contact,655193000003951001,2025-08-15,0.0,10,,USD,,2025-08-15,,,46,,Lead
655193000007594030,3193,655193000007594024,Lead - Attempt to Contact,655193000003951001,2025-08-15,0.0,10,,USD,,2025-08-15,,,46,,Lead
655193000006218030,2271,655193000004373952,Lead - Unable to Contact,655193000003932070,2025-05-13,0.0,5,,INR,,2025-05-13,,,140,,Lead
655193000006218039,2272,655193000004373949,Lead - Unable to Contact,655193000003932070,2025-05-13,0.0,5,,INR,,2025-05-13,,,140,,Lead
655193000006218048,2264,655193000004373935,Lead - Unable to Contact,655193000003932070,2025-05-13,0.0,5,,INR,,2025-05-13,,,140,,Lead
655193000007581130,3320,655193000006893187,Prospect,655193000003932086,2025-08-14,0.0,30,,INR,,2025-08-14,,,47,,Lead
655193000006261209,3295,655193000006261203,Prospect,655193000003932072,2025-05-15,0.0,30,,INR,,2025-05-15,,,138,,Lead
655193000006261152,3296,655193000006261146,Prospect,655193000003932072,2025-05-15,0.0,30,,INR,,2025-05-15,,,138,,Lead
655193000006261091,3297,655193000006261085,Prospect,655193000003932072,2025-05-15,0.0,30,,INR,,2025-05-15,,,138,,Lead
655193000006149027,3327,655193000004374716,Prospect,655193000003932080,2025-05-09,0.0,30,,INR,,2025-05-09,,,144,,Lead
655193000001382225,2535,655193000001382070,Client Lost,655193000000307001,2024-06-14,0.0,0,,USD,,2024-06-14,,,1,,Client Lost
655193000001399235,3143,655193000001398669,Client Won,655193000000307001,2024-06-17,0.0,100,,INR,,2024-06-17,,,1,,Client Won
655193000002993585,2989,655193000002993579,Lead - Attempt to Contact,655193000001409025,2024-10-29,500000.0,10,,INR,,2024-10-29,,,336,,Lead
655193000002993509,3028,655193000002993503,Lead - Attempt to Contact,655193000001409025,2024-10-29,500000.0,10,,INR,,2024-10-29,,,336,,Lead
655193000002993430,3029,655193000002993424,Lead - Attempt to Contact,655193000001409025,2024-10-29,500000.0,10,,INR,,2024-10-29,,,336,,Lead
655193000002993352,2990,655193000002993346,Lead - Attempt to Contact,655193000001409025,2024-10-29,500000.0,10,,INR,,2024-10-29,,,336,,Lead
655193000002993284,3030,655193000002993278,Lead - Attempt to Contact,655193000001409025,2024-10-29,500000.0,10,,INR,,2024-10-29,,,336,,Lead
655193000002993154,3031,655193000002993148,Lead - Attempt to Contact,655193000001409025,2024-10-29,500000.0,10,,INR,,2024-10-29,,,336,,Lead
655193000002993086,3032,655193000002993080,Lead - Attempt to Contact,655193000001409025,2024-10-29,500000.0,10,,INR,,2024-10-29,,,336,,Lead
